net_ev,volatility,efficiency,capital_required,user_bankroll,recommendation
-4.924242424242424,0.0,-0.9848484848484848,825.0,3646.0,AVOID
-1.4191919191919191,43.486907352801154,-0.7095959595959596,660.0,329.0,AVOID
-3.4277833500501504,183.72261700726995,-0.6855566700100301,9970.0,2774.0,AVOID
-0.8352380952380952,51.45580290674491,-0.8352380952380952,1750.0,948.0,AVOID
-0.9545001246571927,21.176506899024787,-0.9545001246571927,2674.0,4366.0,AVOID
-1.973887375113533,6.200358412579424,-0.9869436875567665,2936.0,4742.0,AVOID
-0.9534114818154493,46.35477787778478,-0.9534114818154493,2218.0,4575.0,AVOID
-3.1423173803526447,206.61022106060489,-0.628463476070529,3970.0,2760.0,AVOID
-1.6623931623931625,40.376316245792495,-0.8311965811965812,780.0,2838.0,AVOID
-1.685792349726776,87.32188220091862,-0.842896174863388,3416.0,3437.0,AVOID
-3.3208288674526614,185.93546048253575,-0.6641657734905323,4665.0,2029.0,AVOID
-4.438382541720154,54.41791546733046,-0.8876765083440308,3895.0,3042.0,AVOID
-2.387354053609603,571.5730224167762,-0.47747081072192066,10135.0,1114.0,AVOID
-1.9981814875431896,0.0,-0.9990907437715948,3666.0,330.0,AVOID
-1.693121693121693,83.12286346631114,-0.8465608465608465,3150.0,833.0,AVOID
-4.5084103293058515,143.0180641271118,-0.9016820658611703,7035.0,129.0,AVOID
-0.9919614147909968,0.0,-0.9919614147909968,622.0,624.0,AVOID
-1.9565727699530517,3.4246744460938765,-0.9782863849765259,2840.0,909.0,AVOID
-1.771880819366853,52.98217729681473,-0.8859404096834265,5728.0,573.0,AVOID
-4.765850144092219,84.18729120241368,-0.9531700288184439,13880.0,1684.0,AVOID
-2.720018239854081,485.912657903775,-0.5440036479708162,3655.0,4855.0,AVOID
-4.979791299235743,5.208333333333332,-0.9959582598471487,5670.0,329.0,AVOID
-0.6204620462046204,26.495399088134267,-0.6204620462046204,202.0,583.0,AVOID
-4.7156766486663395,162.91013946856305,-0.9431353297332679,10185.0,3952.0,AVOID
-0.625,50.0,-0.625,400.0,3971.0,AVOID
-0.9608446748757831,21.31770260709264,-0.9608446748757831,3086.0,2687.0,AVOID
-1.787701317715959,16.710825852730082,-0.8938506588579795,1366.0,1470.0,AVOID
-0.9517990495587237,31.632535212192796,-0.9517990495587237,2455.0,3404.0,AVOID
-4.542109340416113,487.11273792053976,-0.9084218680832226,15060.0,1286.0,AVOID
-1.9591503267973855,0.0,-0.9795751633986928,1632.0,4038.0,AVOID
-3.409669211195929,0.0,-0.6819338422391857,3930.0,3937.0,AVOID
-0.8185948343707519,109.16357374753417,-0.8185948343707519,4659.0,2191.0,AVOID
-0.047619047619047894,212.3822869913223,-0.023809523809523947,1190.0,4459.0,AVOID
-0.6697886647454371,42.7337322849292,-0.6697886647454371,694.0,2072.0,AVOID
-0.9334057971014493,9.35557594246756,-0.9334057971014493,1150.0,2968.0,AVOID
-0.8371743486973948,24.977881371788307,-0.8371743486973948,998.0,1752.0,AVOID
-0.9365079365079365,3.3333333333333335,-0.9365079365079365,210.0,2242.0,AVOID
-1.4689119170984455,232.77612038656846,-0.7344559585492227,1930.0,2272.0,AVOID
-0.9092088197146563,42.08127057650866,-0.9092088197146563,2570.0,2063.0,AVOID
-0.8284862043251305,32.07665139358924,-0.8284862043251305,2235.0,2630.0,AVOID
-3.1011380323054327,558.1845089104985,-0.6202276064610865,22700.0,1229.0,AVOID
-3.2174688057041,0.0,-0.64349376114082,2805.0,2008.0,AVOID
-1.5769449176604202,19.160143817599884,-0.7884724588302101,1174.0,4925.0,AVOID
-1.4030563514804202,59.641418204399685,-0.7015281757402101,1396.0,2361.0,AVOID
-1.639848719271102,86.91599147889843,-0.819924359635551,3878.0,406.0,AVOID
-0.9781992587747983,4.896896143143603,-0.9781992587747983,3058.0,1833.0,AVOID
-0.759263875041542,42.68649070069115,-0.759263875041542,2006.0,3317.0,AVOID
-0.9776214833759591,3.75,-0.9776214833759591,782.0,2350.0,AVOID
-0.8643102807213237,42.87161975634462,-0.8643102807213237,3586.0,669.0,AVOID
-0.6160337552742616,53.495124965380995,-0.6160337552742616,395.0,1649.0,AVOID
-0.9297904515014042,32.54003943861572,-0.9297904515014042,1543.0,1815.0,AVOID
-1.6883629191321499,58.74308469939249,-0.8441814595660749,2366.0,1040.0,AVOID
-0.13464866735894765,69.72166887783963,-0.13464866735894765,963.0,3450.0,AVOID
-2.49424791486914,496.06519287588645,-0.49884958297382803,5795.0,3880.0,AVOID
-4.6142578125,114.44190495501941,-0.9228515625,12800.0,2180.0,AVOID
-4.727263711197065,27.55990949025615,-0.9454527422394129,16805.0,158.0,AVOID
-0.894927536231884,9.328007222874563,-0.894927536231884,345.0,4254.0,AVOID
-0.9596774193548387,6.25,-0.9596774193548387,2418.0,529.0,AVOID
-0.9214000996512207,23.8274738024266,-0.9214000996512207,3345.0,1464.0,AVOID
-0.8240297713981924,113.37851427849988,-0.8240297713981924,3135.0,1852.0,AVOID
-1.9282238442822384,577.4705379690139,-0.38564476885644766,4110.0,268.0,AVOID
-4.735903695194333,88.84824778276695,-0.9471807390388666,17410.0,2516.0,AVOID
-1.8524590163934427,10.0,-0.9262295081967213,3050.0,2221.0,AVOID
-1.2283484390735147,244.61811223483295,-0.6141742195367573,2648.0,2863.0,AVOID
-1.8433893834487307,13.661330258962503,-0.9216946917243654,4044.0,2702.0,AVOID
-0.4955834495583449,48.35084093833782,-0.4955834495583449,717.0,2747.0,AVOID
-1.0,0.0,-1.0,803.0,638.0,AVOID
-1.0,0.0,-1.0,72.0,3721.0,AVOID
-1.0570175438596492,75.68310312589878,-0.5285087719298246,380.0,2170.0,AVOID
-0.9855907780979827,0.0,-0.9855907780979827,694.0,712.0,AVOID
-0.7059129710597543,80.84538379058455,-0.7059129710597543,1601.0,3753.0,AVOID
-4.204119850187266,54.166666666666664,-0.8408239700374531,1780.0,2917.0,AVOID
-1.7899159663865547,0.0,-0.8949579831932774,952.0,3352.0,AVOID
-0.854755495737999,15.712256362470667,-0.854755495737999,743.0,756.0,AVOID
-4.546485260770975,0.0,-0.909297052154195,11025.0,3994.0,AVOID
-1.9495904221802143,1.5713484026367726,-0.9747952110901071,1058.0,1431.0,AVOID
-2.0,0.0,-1.0,548.0,1875.0,AVOID
-0.9531949531949532,8.96908269804914,-0.9531949531949532,1638.0,3702.0,AVOID
-1.8833407638579283,43.080637855360166,-0.9416703819289641,4486.0,185.0,AVOID
0.016861219195849486,213.8742329033584,0.008430609597924743,514.0,2329.0,AVOID
-0.9079488845570717,108.33333333333333,-0.9079488845570717,3078.0,2140.0,AVOID
-0.9610215053763441,9.328007222874563,-0.9610215053763441,930.0,1796.0,AVOID
-3.6912118091314796,538.2595166754293,-0.7382423618262959,4855.0,2337.0,AVOID
-1.563373253493014,216.1675162038191,-0.781686626746507,2672.0,3828.0,AVOID
-4.378440774285207,147.73421007131972,-0.8756881548570414,18770.0,378.0,AVOID
-1.8373983739837398,0.0,-0.9186991869918699,820.0,4869.0,AVOID
-1.9499679795068845,30.203392159808537,-0.9749839897534422,8328.0,1397.0,AVOID
-0.5998702983138782,121.51870997916329,-0.5998702983138782,1285.0,3428.0,AVOID
-1.988235294117647,0.0,-0.9941176470588236,850.0,1566.0,AVOID
-0.4835271317829458,80.530669946818,-0.4835271317829458,860.0,2972.0,AVOID
-0.7474747474747475,95.33890167628063,-0.7474747474747475,1419.0,3913.0,AVOID
-5.0,0.0,-1.0,1370.0,3816.0,AVOID
-4.440805004721435,255.92365564169094,-0.888161000944287,14120.0,1677.0,AVOID
-1.8407560849300881,41.588816160473115,-0.9203780424650441,7724.0,2406.0,AVOID
-5.0,0.0,-1.0,1310.0,526.0,AVOID
-3.035099052540913,539.6436581465382,-0.6070198105081827,7740.0,4265.0,AVOID
-0.9701986754966887,1.25,-0.9701986754966887,755.0,1203.0,AVOID
-1.8139287612971824,8.333333333333329,-0.9069643806485912,2508.0,4780.0,AVOID
-1.7230514096185738,33.38601279488367,-0.8615257048092869,2010.0,3693.0,AVOID
-4.417154630232054,229.128784747792,-0.8834309260464108,15370.0,342.0,AVOID
-0.8344051446945338,116.08784987624196,-0.8344051446945338,1555.0,3489.0,AVOID
-1.237442922374429,111.52423199012695,-0.6187214611872145,730.0,1716.0,AVOID
-4.92757821552723,18.75,-0.985515643105446,4315.0,2235.0,AVOID
-0.8857935359382537,19.865962412755994,-0.8857935359382537,1382.0,1989.0,AVOID
-0.28589147286821714,98.58168575061038,-0.28589147286821714,1075.0,3475.0,AVOID
-0.9243863816310371,444.47910021135004,-0.18487727632620743,2105.0,3997.0,AVOID
-4.450836820083682,103.14979860562478,-0.8901673640167364,9560.0,4024.0,AVOID
-0.9181268251981644,37.988850703565355,-0.9181268251981644,1598.0,4095.0,AVOID
-1.5715579710144927,96.72882340738866,-0.7857789855072463,6624.0,3384.0,AVOID
-1.9183006535947713,0.0,-0.9591503267973857,408.0,815.0,AVOID
-0.9313526896241279,9.333333333333334,-0.9313526896241279,1481.0,1243.0,AVOID
-4.87843423292001,17.280367794439766,-0.975686846584002,6855.0,4795.0,AVOID
-1.9161525075146337,37.151674438445525,-0.9580762537573169,4214.0,573.0,AVOID
-4.686873029521353,49.467114984124635,-0.9373746059042706,5815.0,2416.0,AVOID
0.10768175582990414,113.48097681446626,0.10768175582990414,243.0,4874.0,MONITOR
-4.827305892616385,96.18069970907769,-0.9654611785232771,21015.0,4241.0,AVOID
-0.740576027107158,35.59026084010437,-0.740576027107158,787.0,493.0,AVOID
-0.7909226190476191,87.48177652797065,-0.39546130952380953,5376.0,1076.0,AVOID
-1.916247906197655,13.274610268394992,-0.9581239530988275,5174.0,3156.0,AVOID
-4.705405803505671,166.66666666666669,-0.9410811607011341,11315.0,2735.0,AVOID
-4.966442953020135,0.0,-0.993288590604027,745.0,4285.0,AVOID
-1.69187675070028,45.0,-0.84593837535014,714.0,1764.0,AVOID
-4.128820337046558,100.87485792530886,-0.8257640674093116,5835.0,1426.0,AVOID
-4.872727272727273,37.5,-0.9745454545454546,6875.0,4870.0,AVOID
-0.916560599632301,42.26697189982087,-0.916560599632301,2357.0,123.0,AVOID
-0.7571872571872572,9.820927516479825,-0.7571872571872572,858.0,3618.0,AVOID
-0.8928188638799571,0.0,-0.8928188638799571,933.0,4642.0,AVOID
-3.1781263907432136,563.1640456243196,-0.6356252781486427,7490.0,1912.0,AVOID
-1.9900497512437811,0.0,-0.9950248756218906,670.0,2513.0,AVOID
-1.4862496222423693,220.40927138752636,-0.7431248111211847,2206.0,327.0,AVOID
-0.876387039502885,9.749532574265633,-0.876387039502885,751.0,205.0,AVOID
-0.6745152354570637,43.12449677645204,-0.6745152354570637,361.0,3640.0,AVOID
-1.6071428571428572,55.01963734728865,-0.8035714285714286,3360.0,4136.0,AVOID
-0.5060827250608273,16.69183285174571,-0.5060827250608273,137.0,3220.0,AVOID
-4.4778793870489375,105.35262382694711,-0.8955758774097875,10115.0,2645.0,AVOID
-1.7389157884743187,80.75957431498395,-0.8694578942371594,7022.0,1992.0,AVOID
-0.9864367816091955,7.393795363447869,-0.9864367816091955,3625.0,1557.0,AVOID
-0.9226692623837335,20.464060637561104,-0.9226692623837335,1541.0,692.0,AVOID
-4.059398014729426,189.67361505205085,-0.8118796029458852,5205.0,3766.0,AVOID
-0.4101416853094705,105.86011022727965,-0.4101416853094705,4470.0,4509.0,AVOID
-4.499229583975347,213.37646048448948,-0.8998459167950694,19470.0,1112.0,AVOID
-4.470112839280269,108.61119991471222,-0.8940225678560537,5465.0,4129.0,AVOID
-0.8557327258921792,8.524474568362946,-0.8557327258921792,878.0,352.0,AVOID
-1.0,0.0,-1.0,170.0,1156.0,AVOID
-1.9067229848644844,9.752492558885194,-0.9533614924322422,1894.0,3758.0,AVOID
-1.8393939393939394,13.43498664730084,-0.9196969696969697,2200.0,1624.0,AVOID
-0.9840425531914894,1.25,-0.9840425531914894,940.0,1471.0,AVOID
-0.9388338244486115,11.021241493604823,-0.9388338244486115,3733.0,1607.0,AVOID
-0.8792270531400966,0.0,-0.8792270531400966,414.0,1432.0,AVOID
-1.3882733148661126,219.07951372351852,-0.6941366574330563,5776.0,640.0,AVOID
-0.8857868020304569,47.5,-0.8857868020304569,2758.0,751.0,AVOID
-3.9018438177874186,246.875,-0.7803687635574837,2305.0,1238.0,AVOID
-1.8670062252405206,41.589511899035315,-0.9335031126202603,3534.0,2941.0,AVOID
-1.7233072916666667,19.771066276971382,-0.8616536458333334,1024.0,2667.0,AVOID
-1.92748846407383,45.0,-0.963744232036915,3034.0,1666.0,AVOID
-0.983324995831249,4.944132324730441,-0.983324995831249,1999.0,3903.0,AVOID
-0.72492784992785,48.75352478681231,-0.72492784992785,924.0,3404.0,AVOID
-1.9188405797101449,37.712361663282536,-0.9594202898550724,3450.0,3278.0,AVOID
-0.9016015200868621,33.936598361257914,-0.9016015200868621,2456.0,4375.0,AVOID
-4.827165093558536,60.71004558898524,-0.9654330187117072,10065.0,4625.0,AVOID
-1.934712441314554,18.450148674498834,-0.967356220657277,2272.0,560.0,AVOID
-4.937185929648241,0.0,-0.9874371859296482,1990.0,974.0,AVOID
-1.7655897168664234,75.81359347017599,-0.8827948584332117,3838.0,1500.0,AVOID
-4.9737118822292326,0.0,-0.9947423764458465,1585.0,2194.0,AVOID
-1.0,0.0,-1.0,192.0,365.0,AVOID
-5.0,0.0,-1.0,450.0,3395.0,AVOID
-0.3910925539318023,104.33320021290763,-0.3910925539318023,958.0,2824.0,AVOID
-0.8994883040935673,13.129224775662745,-0.8994883040935673,456.0,4286.0,AVOID
-1.9524149417083037,0.0,-0.9762074708541518,2802.0,4946.0,AVOID
-4.948875255623722,0.0,-0.9897750511247445,7335.0,4348.0,AVOID
-1.279490616621984,226.882556501033,-0.639745308310992,2984.0,3882.0,AVOID
-3.2047549733139253,165.6508394705078,-0.640950994662785,3435.0,2736.0,AVOID
-0.8796909492273732,72.20125229754213,-0.4398454746136866,604.0,1319.0,AVOID
-2.3796079958463134,439.96546137720986,-0.4759215991692627,12840.0,2789.0,AVOID
-4.82311320754717,12.5,-0.964622641509434,2120.0,1439.0,AVOID
-4.758857354850677,81.75165645620481,-0.9517714709701354,8985.0,1382.0,AVOID
-3.681294326241135,88.52181149926334,-0.7362588652482269,1880.0,2079.0,AVOID
-1.9219947067836747,16.832508230603462,-0.9609973533918373,4786.0,1355.0,AVOID
-4.7944923962186605,41.66666666666667,-0.9588984792437321,4055.0,2699.0,AVOID
-0.970662860767523,3.69754986443726,-0.970662860767523,1051.0,1994.0,AVOID
-0.21135646687697163,0.0,-0.21135646687697163,317.0,3028.0,AVOID
-1.0,0.0,-1.0,115.0,479.0,AVOID
-1.7394755003450655,248.33333333333334,-0.8697377501725327,3864.0,4460.0,AVOID
-1.3487730907085747,89.38551802911552,-0.6743865453542873,2418.0,1070.0,AVOID
-4.770385304659499,55.979286843935014,-0.9540770609318997,5580.0,1288.0,AVOID
-0.8853211009174312,0.0,-0.8853211009174312,436.0,3484.0,AVOID
-1.132097675786996,181.7269692644014,-0.566048837893498,4532.0,1037.0,AVOID
-3.798558269923909,500.0,-0.7597116539847818,12485.0,164.0,AVOID
-0.9786324786324786,10.0,-0.9786324786324786,1404.0,4727.0,AVOID
-0.9269872639437857,17.031878244727146,-0.9269872639437857,759.0,3407.0,AVOID
-0.9318131008271853,22.7845518382332,-0.9318131008271853,1491.0,1958.0,AVOID
-1.9724972497249724,0.0,-0.9862486248624862,1818.0,3732.0,AVOID
-0.9707943925233645,16.237976320958225,-0.9707943925233645,2996.0,4160.0,AVOID
-4.866555130656469,52.48906591678239,-0.9733110261312937,20920.0,1997.0,AVOID
-0.7431506849315068,50.0,-0.7431506849315068,584.0,3382.0,AVOID
-1.8067632850241546,0.0,-0.9033816425120773,690.0,802.0,AVOID
-0.5915032679738562,0.0,-0.5915032679738562,204.0,4317.0,AVOID
-1.0,0.0,-1.0,158.0,2548.0,AVOID
-0.7307996832937451,53.23486279952218,-0.7307996832937451,1684.0,1210.0,AVOID
-4.792358803986711,0.0,-0.9584717607973422,6020.0,4925.0,AVOID
-1.4919454770755887,89.56685895029602,-0.7459727385377943,1614.0,2214.0,AVOID
-5.0,0.0,-1.0,330.0,1752.0,AVOID
-1.8961661341853036,37.067505985701274,-0.9480830670926518,2504.0,2540.0,AVOID
-0.968841642228739,4.760952285695233,-0.968841642228739,2728.0,3688.0,AVOID
-4.227385956718044,159.9186655517008,-0.8454771913436089,10705.0,357.0,AVOID
-4.9720309810671255,1.875,-0.9944061962134251,2905.0,1697.0,AVOID
-0.8169291338582676,206.23947784607637,-0.16338582677165353,1270.0,4225.0,AVOID
-1.931237721021611,32.47595264191645,-0.9656188605108055,5090.0,806.0,AVOID
0.6666666666666667,0.0,0.6666666666666667,120.0,1856.0,STRATEGIC_BUY
-0.8858095971259944,31.996527589377223,-0.8858095971259944,1299.0,3972.0,AVOID
-0.7269950362733868,43.281664352654026,-0.7269950362733868,873.0,2842.0,AVOID
-4.736321687541199,43.30127018922193,-0.9472643375082399,7585.0,591.0,AVOID
-0.9843990015360983,1.7081074828123395,-0.9843990015360983,1736.0,2869.0,AVOID
-0.981165012862918,1.2800214299421362,-0.981165012862918,1814.0,1456.0,AVOID
-0.932896379525593,19.067780335256128,-0.932896379525593,1068.0,3674.0,AVOID
-3.1837056128293244,419.35697872771703,-0.6367411225658649,5820.0,2627.0,AVOID
-1.8531400966183575,246.66666666666666,-0.9265700483091788,6900.0,1688.0,AVOID
-0.43181818181818177,18.75,-0.43181818181818177,110.0,4576.0,AVOID
-0.8360655737704918,0.0,-0.8360655737704918,61.0,2696.0,AVOID
-0.8106060606060606,0.0,-0.8106060606060606,528.0,3921.0,AVOID
-0.8455355413519272,18.852543100184317,-0.8455355413519272,1721.0,564.0,AVOID
-1.778830963665087,39.62097517130765,-0.8894154818325435,5486.0,139.0,AVOID
-0.9478892976002803,10.529154535768543,-0.9478892976002803,1903.0,4634.0,AVOID
-4.079189686924494,0.0,-0.8158379373848987,1810.0,2476.0,AVOID
-1.9327956989247312,21.908902300206645,-0.9663978494623656,3472.0,2154.0,AVOID
-1.0,0.0,-1.0,617.0,134.0,AVOID
-0.26923076923076916,87.5,-0.13461538461538458,260.0,3369.0,AVOID
-3.218682671591259,607.403525845773,-0.6437365343182517,10830.0,188.0,AVOID
-1.113343253968254,208.19787262761997,-0.556671626984127,2688.0,433.0,AVOID
-3.9114114114114114,166.9024692458527,-0.7822822822822822,5550.0,4484.0,AVOID
-1.0,0.0,-1.0,1044.0,4597.0,AVOID
-0.996551724137931,0.0,-0.996551724137931,1450.0,2940.0,AVOID
-1.894291754756871,0.0,-0.9471458773784355,946.0,2700.0,AVOID
-0.8809523809523809,41.596236771855295,-0.8809523809523809,1652.0,2093.0,AVOID
-1.4663937222790857,76.72699362068467,-0.7331968611395429,1954.0,2977.0,AVOID
-1.963344788087056,11.726039399558571,-0.981672394043528,2910.0,4446.0,AVOID
-4.31657848324515,97.00372272352347,-0.8633156966490301,2835.0,2222.0,AVOID
-1.985279685966634,2.5,-0.992639842983317,2038.0,1676.0,AVOID
-5.0,0.0,-1.0,915.0,261.0,AVOID
-1.8191550925925926,41.66666666666667,-0.9095775462962963,4608.0,1249.0,AVOID
-0.9038461538461539,0.0,-0.9038461538461539,520.0,1949.0,AVOID
-0.9611055941741146,11.430952132988166,-0.9611055941741146,2014.0,3270.0,AVOID
-0.9696016771488469,0.6666666666666672,-0.9696016771488469,1590.0,2350.0,AVOID
-1.804802744425386,43.07177735519104,-0.902401372212693,5830.0,852.0,AVOID
-1.9889685603971319,0.0,-0.9944842801985659,3626.0,4472.0,AVOID
-4.977977448907682,2.083333333333334,-0.9955954897815363,4730.0,1698.0,AVOID
-0.9739286468228837,5.46056570126006,-0.9739286468228837,1579.0,470.0,AVOID
-1.9593876913464543,9.312808119022339,-0.9796938456732271,4268.0,2929.0,AVOID
-0.8903698887444012,19.956657425104797,-0.8903698887444012,2307.0,2751.0,AVOID
-0.8494341147938561,84.60245335318996,-0.8494341147938561,2474.0,860.0,AVOID
-4.31072511717673,29.16059217599022,-0.862145023435346,12090.0,1466.0,AVOID
-1.9370390357978053,12.5,-0.9685195178989027,3706.0,3298.0,AVOID
-0.859616074632221,17.194960502038573,-0.859616074632221,929.0,2364.0,AVOID
-1.9861151010246099,2.0756661635907974,-0.9930575505123049,6962.0,4945.0,AVOID
-4.5441653160453805,221.50056433336687,-0.9088330632090761,6170.0,4251.0,AVOID
-0.9780701754385965,2.083333333333334,-0.9780701754385965,950.0,3728.0,AVOID
-0.4541484716157205,0.0,-0.4541484716157205,1374.0,1546.0,AVOID
-2.631766381766382,603.5697082747888,-0.5263532763532763,8190.0,808.0,AVOID
-0.037403740374037375,39.28371006591931,-0.037403740374037375,303.0,2374.0,AVOID
-0.9791492910758965,0.0,-0.9791492910758965,1199.0,1547.0,AVOID
-4.92711977344661,26.083300053226907,-0.985423954689322,10005.0,526.0,AVOID
-4.705778717406624,96.68751770651119,-0.9411557434813249,11825.0,2722.0,AVOID
-4.981060606060606,0.0,-0.9962121212121213,8250.0,307.0,AVOID
-0.5688727468388485,114.08900102253936,-0.5688727468388485,1239.0,1692.0,AVOID
-1.9734042553191489,0.0,-0.9867021276595744,940.0,2390.0,AVOID
-0.8624047417442845,13.068153809583425,-0.8624047417442845,2362.0,4822.0,AVOID
-4.50336305333959,217.5418577574054,-0.9006726106679179,10655.0,688.0,AVOID
-0.9477084998667733,20.094779280225687,-0.9477084998667733,2502.0,3963.0,AVOID
-1.9751348815388223,15.666666666666664,-0.9875674407694112,2842.0,125.0,AVOID
-0.9903660886319846,0.0,-0.9903660886319846,519.0,4792.0,AVOID
-4.088256746900073,78.56742013183862,-0.8176513493800146,2285.0,2594.0,AVOID
-0.9391138497652582,19.033732847529176,-0.9391138497652582,1136.0,1451.0,AVOID
-0.6013986013986015,173.20508075688772,-0.30069930069930073,2288.0,3364.0,AVOID
-0.9285714285714286,0.0,-0.9285714285714286,350.0,1809.0,AVOID
-1.8937074829931972,23.157405556295924,-0.9468537414965986,1960.0,1524.0,AVOID
-1.993468321358589,0.0,-0.9967341606792945,3062.0,2311.0,AVOID
-1.8008825745344959,55.31485967299195,-0.9004412872672479,6194.0,2012.0,AVOID
-3.895317363648667,199.90492531867912,-0.7790634727297334,12315.0,3443.0,AVOID
-1.970620538165843,2.8879539085272428,-0.9853102690829215,6070.0,375.0,AVOID
-4.053684513529073,114.95470122327897,-0.8107369027058147,2895.0,2188.0,AVOID
-0.9805302402651201,7.939110684330449,-0.9805302402651201,2414.0,4938.0,AVOID
-4.9445622830698035,9.136877496275435,-0.9889124566139607,12965.0,436.0,AVOID
-0.985198342214328,3.75,-0.985198342214328,1689.0,4855.0,AVOID
